filename,label,language,spec_cent_mean,spec_cent_std,spec_bw_mean,spec_bw_std,spec_roll_mean,spec_roll_std,spec_flatness_mean,spec_flatness_std,zcr_mean,zcr_std,rms_mean,rms_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std
human_en_0560.wav,human,English,1892.6584141197818,857.7734681246958,1942.0175709011241,324.53826251388097,3887.291003184713,1581.3053272859026,0.0510468709322997,0.10071292853933295,0.1265799164012739,0.1086979514561893,0.08938679844141006,0.05361481010913849,-158.3122038733432,46.24940926724077,77.96111826261534,46.954245440596004,14.95375173257877,19.645176720907614,19.011822944022747,22.263443925378763,15.118825018543973,22.379589830688413,3.2056438528299402,17.235664545694142,-5.8963299758667125,13.07467433249204,4.204660838913311,11.419428855106904,-13.645546504630959,13.18146420254093,-8.239496070919762,8.442482541908616,-7.797261187491235,8.257394364007583,-8.335651773317725,7.833545543538323,-6.62560178747924,7.541622100979294,-5.465770763158713,7.070488980233567,-5.955765243177934,6.39266161099662,-4.504110622031214,5.695674671208286,-1.7175600150565566,5.291394175914031,-0.8030855210015542,4.81931864692336,-1.9258972438268696,5.318978988570137,-8.507139728397696,6.362915672703119
human_en_0561.wav,human,English,1867.513376400247,1078.5146086408315,1849.2846709095968,337.2702545312263,3610.121417197452,1779.6444321545212,0.06662547563559748,0.1442659908293767,0.14040107484076433,0.1520456040056042,0.14413177967071533,0.09334195405244827,-155.2889575705649,54.966286856936954,71.14702192609728,50.47457548151283,19.13330976420334,17.938749097124195,27.564456503381617,26.01553190767456,9.010504005857632,25.42453548541285,-1.097686248862431,20.4123749369046,-3.570954999560259,11.671104441164188,-0.2752000530967363,10.25417433057655,-11.61969072626964,12.581239751146812,-6.411607422473641,9.822489499775191,-17.09388759783938,9.885808754619346,-11.336808218228079,9.294776869673182,-7.982431839088363,8.478618391422875,-6.981889980284852,7.890088693021686,-9.610883560478252,6.155688334045439,-3.406096879662432,6.820055212379284,-2.352070020551797,6.449162272435254,-3.5837775584605924,7.484088592449187,-9.383928666473802,7.138933454136528,-11.28125638087026,7.397559658214651
human_en_0562.wav,human,English,1261.4711201353073,889.6783728433517,1281.1520713440532,514.2657554931043,2370.372213375796,1655.4183940569717,0.008220554062593848,0.018754188037227813,0.09523661425159236,0.09673349159516169,0.07803089916706085,0.056434061378240585,-254.02564068879587,85.72548783807923,126.56284049331681,66.98241142814757,0.9579805245745523,30.611084654339436,18.004170846952533,32.690735072580026,10.181452321246276,20.78482032056048,-10.890270842913155,27.466005803472317,-8.054771114102993,19.117184295159447,0.6851647251531229,15.60492485477129,-21.80715922839806,12.110015731165277,-3.2065613267287767,11.663692216674487,-19.968400927613477,13.754102987120776,-5.773656058309328,8.721268116327789,-11.673133064281796,9.426986375426207,-4.783953162203526,8.948828644369629,-12.144135933556779,7.917566053591476,1.0152905214225871,7.182492257167571,-7.648590963043308,7.749884128437319,-7.1452676133199775,6.7313948807857065,-14.14284073121888,8.250068984183603,-8.294230595916803,6.624808036774875
human_en_0563.wav,human,English,1415.0006380303219,1006.5721650375981,1497.5078928531905,539.5140716292144,2693.7201433121018,1818.7372387975981,0.02408371139002169,0.054355018064453614,0.09036002189490445,0.08848899165033622,0.11814679950475693,0.08518153429031372,-251.896941438383,117.56549150782794,103.34140636463603,64.55987016036944,5.535576569330468,38.429154737415715,29.297331445427847,28.313507099253762,16.7619486859067,28.442646564212748,-16.472962070056678,25.112473441838706,5.261821832882747,17.985849913048007,-8.852038652124856,14.854283525892589,-9.26610865760963,13.703303713919027,-6.87030245143213,11.85578651663007,-17.718399383422632,11.845511737961598,-6.771547052100379,8.944495763509275,-9.335770092741223,10.06455957325674,-5.266542719098826,8.429148348179655,-3.253246909332257,8.840982539219944,-0.7566056462743767,8.154510994656986,-7.517863129240443,7.851937973881245,-13.187561794529762,7.06877814808389,-10.042453321791546,6.351006332089375,-2.4937161931669194,5.988238705568103
human_en_0564.wav,human,English,1403.7860031380358,1036.8679008616705,1427.1493298470175,549.9437816008742,2651.0748407643314,1905.260547524406,0.013447124810404847,0.031847942280808936,0.10198546974522293,0.1117669410346034,0.12185903638601303,0.08946475386619568,-248.16152842340563,137.99978638425708,97.35922878419964,59.999981700500626,2.6019777677445024,37.356061095752466,31.518340443110525,26.987353692385952,-3.7701812025145753,28.696912883153903,-9.088203860475918,23.19045606292303,12.871722005679272,15.219743856647563,-20.147976755686486,21.356297690031,-7.0962738575060555,15.859085794466004,-9.982674561600364,13.452817660219122,-14.865350200207995,10.234650582493407,-1.3209925818445862,9.058042174164626,-13.900212614561728,9.3760459492983,-0.21962636628036475,7.892754299347719,-7.228195009846005,9.219512212953267,-6.3713131114387735,6.026745651533194,-14.788481863853855,7.06626376505861,-9.500348659070461,5.7968259632278025,-7.327499955361195,6.241029038014624,0.63277744395381,6.86509336270645
human_en_0565.wav,human,English,2029.071858479077,1068.639581843077,1956.7329245889975,392.39485637383706,4035.62898089172,1714.7099252848277,0.0388041802713779,0.06301241656955463,0.15010760847929935,0.13136572148778725,0.13769766688346863,0.0849338173866272,-137.44977188429928,51.10424222273577,68.15752214251148,43.77773688217255,14.627168310923219,30.474699034954565,15.90879552237619,19.288134082593682,7.2644020558385165,13.541725926514271,-10.20013513416779,15.029028340280815,-13.940536767580006,10.583362054284178,-14.042304480350627,12.404152115092964,-16.899069837970906,10.996112197751055,-12.328640558709496,11.055108868187522,-14.980029075972432,8.465469221326325,-5.614445598370843,7.6225756887323275,-8.546009497586962,7.366397953227017,-3.4348692298775876,6.595923649405734,-5.0607994009737425,5.501743735388675,-11.924055339195759,6.856719910494102,-13.69055213667916,5.170374428200972,-8.328724269806171,4.416975759435771,-5.033283585924397,5.309686381562345,-6.2020255285112,4.640749508512458
human_en_0566.wav,human,English,2275.3088001958986,1381.427447858703,1887.367587293845,394.3635425449921,4079.4685509554142,1954.9418656014761,0.08261625362807676,0.15473095501996464,0.2057374601910828,0.20019525080103903,0.13133862614631653,0.07889534533023834,-136.65647914094066,68.11194776120456,68.32813614798766,53.02146885382302,9.569552374206939,29.367694772256385,8.90019035101654,20.636480440029434,-0.8104915643304437,17.13663817052716,-8.166404745413718,15.645068770275289,-9.032847726965029,10.837065531366774,-13.851256197102458,18.188517818386504,-9.301482340474136,10.244905751856072,-9.040861788313505,10.309713994617582,-9.811065498184453,8.048974861894022,-0.7243744484317945,8.433236029002282,-7.514444234469126,7.60423803986074,-5.5933570271188335,7.060683995530925,-9.634134479878737,6.327817243876353,-9.900889395998039,7.058854161301077,-8.503929063995763,6.30239154003862,-4.884933344377245,4.785495481932689,-3.2622854049962893,5.2264442707417835,-7.215377716059555,5.066765122107913
human_en_0567.wav,human,English,1434.3472369136705,1005.1416510105735,1345.6565157690318,438.72451896574273,2677.746815286624,1643.1891681140105,0.0036859153829832134,0.007324952600714836,0.12225691679936306,0.1337448732864208,0.10199760645627975,0.07045459002256393,-209.28109071877626,75.91870579535991,115.90220278236637,66.19568332513383,-0.11418519914802416,25.936623527215723,28.09365371594208,24.428223427878173,-0.34804108767784303,25.646200758836656,9.77187422723571,28.02015274567239,-17.31689155003084,15.53447957424916,16.57370955578939,14.05160732515515,-22.078915511445338,15.014759527388325,5.324977272279274,10.256087026068256,-13.810528875568712,12.633561580542624,-6.077804070480537,9.703835000325483,-10.17899681184416,8.67295576620338,-2.940364754535052,9.431800700736066,-9.661613062000502,7.387122658790352,-7.278181773777801,8.151933932312946,-0.9785977009110811,5.366018582455064,-0.7092554054214728,8.252099244400714,0.39628718177637395,7.697063422569964,-10.720693194203308,7.288670017380899
human_en_0568.wav,human,English,1698.3699598448509,916.2444088243006,1569.8503536879161,421.4088155845928,3281.2002388535034,1531.1335892273587,0.007601744269657224,0.013804822864341848,0.13525390625,0.11112768595608659,0.14947934448719025,0.08769015222787857,-175.63166435468665,101.74567829458978,86.94239668764205,57.80885886728059,-4.103193907414446,31.061762727333942,39.02792651632962,32.32532204852804,11.269237058071749,26.40701043937036,5.9025750587484,28.983791633966646,-19.001043424134828,16.434693184109857,11.72586454292997,15.714468343348482,-21.997049497350268,15.516341912826697,8.51316700534819,10.46272078677045,-20.27592652848029,10.967579421262462,-7.573504733123504,8.708486235173266,-15.598811338927305,11.192479060705999,-0.7272802268245824,9.594410291028753,-16.997302817538515,9.072522363821577,-0.2572124744788792,8.024584523098707,-11.544629592730553,9.315207929661902,1.112566466388591,8.447480037999346,-10.991324689447861,8.456466072304561,-7.929533377146317,7.182571042888794
human_en_0569.wav,human,English,1559.432525584049,955.6619117751625,1429.8522645516748,497.11277831168917,2827.876194267516,1709.3841835864484,0.010814160656796629,0.022948185867431126,0.13043329518312102,0.11499895150431946,0.10629293322563171,0.07014352083206177,-218.0420581683691,121.90100840325994,107.33093999935676,66.59164712128933,-8.73645961791732,43.95291980188057,14.948100396603422,30.844145202221096,-6.548316347825363,27.564956479112446,-13.377103068504384,23.542683626198844,-1.4276588330907851,19.051463154230497,1.9000716656014172,18.170973415732906,-18.09330207861248,16.401369976981556,11.777496961147222,11.32899687537128,-18.253093391596835,13.537832362168835,-7.062399844284858,8.16218122904094,-12.173292505931176,10.763976546468605,0.40192034600393467,7.462087552173582,-13.134100801930858,9.909374239643412,0.3748323783337677,6.066884250647727,-8.397957185864938,7.525340141198482,-2.72934444080485,8.084653183162125,-16.00481423318605,8.461479771603592,-2.443105032141284,6.418384052246772
human_en_0570.wav,human,English,2405.421115423586,1243.7294425776215,2051.1664371977377,365.6384267415965,4620.521496815287,1866.3288090561125,0.14763892821411692,0.21213223156860067,0.21902057623407642,0.18745617360312275,0.09335088729858398,0.07369785010814667,-184.811597079235,64.79933454394977,53.020946459293945,47.94465321095571,14.986319776412836,25.766937022597155,18.953368773261513,27.17473149233362,7.618716759371211,18.852536524007355,-6.067370908969456,16.488219229940846,-1.8389773291433604,10.815420468600358,-7.314338313241217,11.592682047127266,-9.641746813298786,10.778704636872924,-5.718334155126867,12.512561909371572,-10.734419207373568,11.328161426645197,-8.731036011724571,7.944652242969268,-6.672456960538086,7.854358214103333,-5.682137889427059,7.509561095735145,-3.828214271062237,6.036125054191759,-3.710048422646787,5.824209039062217,-4.632499051576934,5.822993601777785,-6.099394471226206,5.340738552734715,-7.524230683505307,5.579387697136817,-6.144613256871818,5.377574501872487
human_en_0571.wav,human,English,2302.441941583979,1089.406712240251,2082.662787813311,372.9719549304851,4608.728105095542,1757.1863848170963,0.12155609401988739,0.19280988105511082,0.18898661425159236,0.16224108121898714,0.07705488801002502,0.061141375452280045,-174.58561416636013,65.97565017763489,66.3393391381358,45.09502420327877,13.968052325143098,24.82610827723498,5.448393793528966,25.097440129995054,-0.6286895021931403,18.55732876369858,-7.805857589992548,12.872503330069637,-1.7180722346555846,10.044634597325443,-5.417367705607811,10.250396730470293,-8.639962608022062,10.01879107689496,-5.246527157134011,10.311088128270136,-10.489773676075549,7.741447923198342,-5.595029809900801,7.582778489407569,-5.756923898830798,7.097710951931755,-5.88146085765846,7.564454825271581,-4.066393348563162,5.173802147189617,-5.215215587808372,5.367632686931437,-7.342578382527961,6.5175289643042795,-8.037769223100524,6.40966805876759,-7.118073493964602,5.877814288092517,-5.2475228885944345,4.453412468154344
human_en_0572.wav,human,English,1531.1273654714328,1021.7290086653643,1546.590763651074,479.4822985058193,2997.561703821656,1665.4529775473518,0.011224127448872846,0.02334169056025966,0.11078386246019108,0.1245094071300097,0.09725780785083771,0.05754099786281586,-225.8194736458674,115.18464163266508,101.0367386586981,58.09719898368151,-0.16422917549505853,40.139688323259435,35.290267962691,29.432921381529617,-2.401668157091811,23.367258792130485,-20.73272146981051,21.490408156917642,4.552137551986438,14.613553495759223,-15.371200549491407,16.747558550386614,-7.984173574986035,13.043078367720822,-16.318816683297626,12.843797832783189,-16.540244821812596,10.070219592677713,-2.7130102234534683,10.617305901923405,-16.240746059651542,10.704078550978256,-4.65155256991994,9.40605812697424,-7.952886152582575,7.421540319517951,-8.839593482916916,6.792747841767062,-15.17016512632935,8.301094047557424,-6.972151293465941,7.017263436137572,-7.6262820266958915,6.502573519995542,-5.160104228086917,7.174426452560032
human_en_0573.wav,human,English,1621.9474083162168,934.9471233032493,1490.7948490122976,484.0113646679807,3043.44148089172,1670.9430761751732,0.009175767267567058,0.018223414566739128,0.14129366540605096,0.12812348438371246,0.12067505717277527,0.08076473325490952,-195.82481777012126,93.7834982896479,101.87283859518601,44.691181953363895,-2.7983849059354315,43.225901908128606,5.214594426383455,29.88497162068703,-44.09555106156212,27.98248802375467,-10.49411379284746,19.263027608431603,-24.216368358141473,21.022413690690428,-4.467926231293161,16.791123647285055,-17.92517842718532,13.015603557644553,-8.639262194822216,13.176072854871524,5.433085655249549,14.628963752021424,10.72426646175928,12.6722492604503,3.300191985554758,11.367120539066478,-6.227177969552904,12.961560624993867,-2.8166648039611606,13.635267205898312,-1.9495232943300143,10.018932370517472,-3.011539652946333,10.355101288254504,-11.531075505385603,7.709213531843491,0.6940179422342253,7.242107204548728,1.2876475991713958,9.62959301821233
human_en_0574.wav,human,English,1793.4285144145447,1033.959715190501,1656.2434635112713,421.96889310101756,3627.18949044586,1534.9455950677511,0.004284091161041703,0.0065791271854637534,0.14866142515923567,0.1422666977320616,0.06059017777442932,0.06619638949632645,-311.9212940339084,94.23523926842324,69.59882085705583,41.70488315369836,22.140843596559655,30.298699652456644,47.58702960040708,25.965910285155143,-8.77443315130118,17.4680594121107,-8.578520827379917,27.17726850328498,-12.972088684452896,17.74299974805332,4.501142805183598,14.782765791579662,-16.709903420267327,16.930687443319993,-0.9883902849477202,11.892442306579776,-19.510203910424007,12.521657384396773,1.4204935493662123,9.376790447781227,-17.798980503944573,15.191885719619506,7.409573847801842,6.456567089407686,3.9121088088070914,7.9875718797547375,6.235705292686508,6.051262140754132,2.695707157710805,10.207759766314378,-1.0278980053507063,15.685937233977253,14.992616141643072,15.16584397960723,-2.33374297970605,9.571436558214637
human_en_0575.wav,human,English,1729.2434716539315,709.3701145772117,1889.0328249899421,373.7137246711542,3570.2627388535034,1649.78026748058,0.05916823638970539,0.12396211305835603,0.11984350119426751,0.0927171500222338,0.11119062453508377,0.07654871046543121,-164.07714449935074,50.74481033776844,88.7407364137111,33.125611227501636,17.31565613644323,23.679928380881503,9.936057214979352,27.987337669379873,-13.022627262903132,18.73845523748834,-20.047727164754694,18.541507854919068,-9.28856605163222,10.852915463934778,-8.454780201904834,9.910263784253853,-6.8460589415569935,10.365576385229653,-8.024580627423774,9.744202459480746,-9.445559472636003,8.145066068013026,-7.838957698078601,8.624104813108682,-2.885524824845581,6.275845279334089,3.9071939147164447,7.01195811723455,-0.39543224552373885,6.744015123310198,1.40586251210935,6.6698915653706745,0.14037966712683553,5.655799403985062,-2.2212363469687206,4.980952186968255,-2.2012620580711726,4.344012572026385,-5.0458733998017635,5.831032531940472
human_en_0576.wav,human,English,2225.0532622010346,858.8763917663223,2099.056829168444,357.58118335719865,4688.7440286624205,1537.7373255513057,0.11388342959681563,0.16282199518773863,0.17118145402070065,0.12468328415679426,0.08302638679742813,0.07671120762825012,-189.60083188326809,58.5766713030457,61.19103436466321,32.40107354825592,21.043409455496114,21.867972099752183,19.080285078657987,23.448920332844487,-11.839916783340481,18.119891133465877,-12.305408864708683,14.2345376476512,-11.241092714192705,10.900133537142487,-13.057797355552376,11.146179498154565,-11.331111635517313,11.770540791163997,-11.382108461893855,10.064096744758219,-6.952603417703556,8.527364850652992,-8.580481918151985,8.836912365259831,0.18028703584965358,7.542646670149394,4.6150194097855906,6.9117113087872575,-0.6637048548902691,6.810353250466309,2.300273096262005,7.0372937173714805,-1.3118588631059678,5.852011510262781,-0.6065617708762746,4.834208247540384,-2.864200220139776,5.883079406016845,-3.80647343232693,6.364069047260717
human_en_0577.wav,human,English,1815.9063230339025,995.6746494610106,1667.1477735624735,496.5352002135148,3531.25,1723.8808585486822,0.03644532249647173,0.060849547882345055,0.14873917695063693,0.11931932692016589,0.10510051995515823,0.08361324667930603,-220.57905355334,98.09203288934462,86.23219846719203,50.464809802201835,8.803982802865718,43.8551019913984,37.98421455326101,30.263896653143973,-25.383883604062444,28.37209600548141,-16.89887799307905,17.46621356433645,-9.35306287748773,16.01982278374498,-10.485869998927958,14.901538550045608,-1.5331468445834728,14.502924165947185,-14.97136299721346,12.539617796656472,-3.4547477568377336,12.629523341032092,-7.4240064133450865,15.484337673794226,11.388366538652223,9.521065473350209,4.442402875141101,11.834264077581432,-0.16653984187231363,13.55719969347609,3.8127564674741468,11.682533939036235,-3.4400311988067536,11.998188788868937,0.4534452775790497,8.733877644068443,-8.42959523426873,8.269326117861276,-2.3893185576229397,6.649245185815971
human_en_0578.wav,human,English,1630.8772411159468,1022.7196771829567,1576.144760146981,558.7290158901551,3181.4291401273886,1864.4601168765037,0.019473808266822053,0.0401226339884936,0.1329711136544586,0.12838335970925746,0.09228493273258209,0.07148246467113495,-225.72110985180856,83.80737985170573,105.4614997015565,48.149592842548046,13.640186054694253,37.22643561584097,24.850933131264576,29.22492476478895,-28.298285282306292,30.925645074477867,-6.672209206286354,18.723375430331263,-17.2435663077355,16.64664402599373,-11.832580137951469,15.752743991454636,-5.680603931195543,14.979527329302226,-19.285461940337044,13.320012286896468,-1.7424131265203475,10.174466907973493,4.378784887309061,10.347364979663782,8.80621167446114,8.961511217612758,0.945088222010687,9.906235359560249,-3.8208432597789788,8.86341623861774,-3.111983403528838,8.893582620310431,-3.030665348393141,10.134636695569183,-1.2395584264488755,10.942364435858918,-8.58334989106775,8.23188615462653,-0.06422749515348498,11.57173005849715
human_en_0579.wav,human,English,1699.0922054858083,1008.9115001230136,1654.036276667297,601.7157833562343,3340.6150477707006,1929.8426921014682,0.018044907335891473,0.03551204113052448,0.12131456508757962,0.09845197690308398,0.12818022072315216,0.11327236890792847,-223.29361974081877,102.31210130083053,91.12340662486089,47.079590238723824,6.03686068636746,43.420775605534,11.536486102508155,26.896232977065928,-22.79159636452167,29.86213713855973,-7.755423651588038,14.138033083362581,-7.004715049816193,17.85860637297106,11.355860951757286,16.284266497794878,-3.8752681768106907,12.534007350968906,-15.885617786065147,12.458303478254269,2.776507504635534,10.481595544752201,-2.4003108522405845,16.80825550428276,9.738531662775461,15.637234293978233,8.754535302411252,14.78225101861326,6.048266800791582,10.236755211504494,-0.32962433609531183,13.139744612026343,-2.1867298008623646,9.219633250095715,-3.116771007113212,9.001444311143379,-4.879074758256222,8.500342189397394,2.323651041646003,11.924186653603579
human_en_0580.wav,human,English,1934.0091721110998,741.7070931508347,1925.5706761290892,370.36454060475955,3967.058121019108,1564.8142491557267,0.0703151034772952,0.1361627443692111,0.14408339968152867,0.0999032694979614,0.10592685639858246,0.07648594677448273,-162.4981526926549,55.880290569594514,75.49662873569304,26.790900303099487,11.200313193725824,29.781864657930935,-2.981913152648464,24.038091322120096,-31.258415004354752,21.806716755371117,-21.302663580309837,17.165194396948262,-12.039452486333124,10.869624571916294,-0.9932106862717678,10.650525814717708,-11.566126948221319,8.524799583078037,-9.477294200320992,9.853499529959793,-6.186686422256048,8.107983465809598,-8.191716085092937,9.664692717874223,2.7490057252507336,8.145879593719721,1.0474409811596077,6.59721592673476,-0.5909485769879721,6.537078091506601,-7.127465415669295,6.33670974985063,-9.73289776264297,6.991123108263196,-6.143826349770693,5.7880063156532735,-3.5588252039024835,5.156237536132765,-0.20939316314817458,9.333317119679919
human_en_0581.wav,human,English,1420.4940626644693,447.31269986378857,1694.299899682083,361.02664391571903,2879.2794585987263,1363.0590379223813,0.012341994914591772,0.013382731018627603,0.0817140226910828,0.02732101849237636,0.15667247772216797,0.06800662726163864,-119.57068255477243,36.62937277058096,104.65049307819547,26.407109213376,13.236047659302494,32.80839668045674,11.771922515421318,20.3445332990251,-2.419700700334386,20.26340037393808,-9.76954491961679,13.033965577272852,-27.184896140853997,11.009656511175905,-22.716877967705344,13.3839134138299,-4.984930570831773,10.866070270428798,0.6561611230134722,10.377510682054938,-17.282452031882986,8.162081633971768,-5.889844244897846,7.8952036010690385,-5.946308702710473,6.728883012836589,-9.575153577936609,10.149842669924066,-5.88774532553141,5.429492974022511,-4.79757821747489,8.169762889374065,-3.016606267812083,9.542804615152404,1.0936485290244122,8.199438283968416,4.113518518527916,6.28796397673897,0.08133188822114834,4.01138910303799
human_en_0582.wav,human,English,1462.86623633992,987.2588459911847,1378.625111070086,503.446036128316,2741.8391719745223,1725.8100294421515,0.0038352406605065325,0.008054749629927633,0.12898089171974522,0.13045917879455218,0.10785627365112305,0.0715196505188942,-215.15779699637804,67.43972109749177,116.60461980104435,49.03887005100728,3.4286244085218356,36.71430456580372,43.889359246396,26.016868118718993,-17.51499885092919,22.789133680842852,-16.004782322729145,16.851039338194678,-38.969816316929595,17.385700091297785,-14.413214128929377,17.494545499857715,4.946790650119012,14.234092485675427,-5.173544343338322,14.601044908078194,-17.36587901127043,13.569748853600759,7.764835115353281,8.811278970780526,-18.552634122009927,12.436430691487683,4.992193251529108,9.653979627456375,-14.068634425503468,11.096607918408253,3.5685296710583,8.774607569465337,-8.03593895570595,7.407603646059646,5.15799521788413,7.136126274792388,4.130998730026445,5.088964181075827,-3.6266074725317017,6.478909345705931
human_en_0583.wav,human,English,1264.2990604003733,586.6229369743833,1327.2078988505993,367.1105785691029,2483.1309713375795,1308.4885446331878,0.0043955748946050794,0.008918344061319361,0.09331458996815287,0.056428275012090315,0.07655017077922821,0.07734422385692596,-255.46580135231858,74.36700127256572,103.6115056239744,38.398427195581775,13.597043493782381,34.12595615067316,35.1604647915329,31.235823233233837,-22.628201325335354,25.825596488196673,-23.533465161073583,18.275528563361057,-28.807286151380005,13.122757142663712,-9.732275574093588,12.86006805854681,9.80404180716866,12.156638384452,-14.285975073648014,11.782879487207639,-4.687128524018061,9.857666059076655,-6.2530234036225405,11.269061742451976,-13.98076727258689,9.729286538010266,-4.4933563378976,7.667219611311461,-7.974106969983588,9.104435832157266,6.733764678684038,8.108838558452472,-2.4229996431772203,9.584044744952624,7.5460527739358945,11.041036906205095,-4.810493908024302,11.648854858601913,-7.34254057999544,8.058275984608148
human_en_0584.wav,human,English,1768.517169590834,1241.7790226636457,1667.4217414659872,586.5998885173804,3367.0382165605097,2070.379154703355,0.02803007055044199,0.04977671927710249,0.15730742436305734,0.1386059438451904,0.0921616405248642,0.07493653893470764,-253.31541700293855,93.9658077360536,96.830956872206,50.46106256898992,21.214927244123437,42.405228229781194,28.24680045160677,26.14511983207732,-17.348121063070007,26.527922876634783,-21.856757699664456,19.84172062333535,-13.717089065579179,17.355402370761237,-4.518630383794418,16.3660074134722,6.52690179623022,13.89302713359864,-16.44014732088889,13.015405384785646,-0.764622480439172,11.448766664379168,-3.98616145529853,12.81018150965363,-9.26527329161835,10.610830272460579,-3.959739383049879,9.758198782848785,4.496430311678303,7.789190980723326,1.6563217322832826,6.793374025560403,1.5680437712081925,9.214550816364012,3.5554417258933846,11.816471211338971,-5.716500519007448,11.339731746585498,-3.8651080791993686,10.27685636139134
human_en_0585.wav,human,English,2056.9196052246643,717.7477015374759,2011.6570614108998,385.141129784804,4224.920382165605,1573.8849338381608,0.06787745861690776,0.08350665475847666,0.15599186405254778,0.06939757626348876,0.11994315683841705,0.08547914773225784,-138.88481421810917,74.81311328996433,71.2330290344948,30.283081495664092,20.108494171125827,32.58385402399426,25.837577288244375,23.184870311778543,-6.135727168032453,17.565027460859593,-13.679908606317179,20.524683653937743,-10.327380622292063,17.030642933069778,-4.517015734074311,14.36806261236663,2.1312025112511948,9.642905193035128,-7.375373184191222,9.623341858003617,-6.660704767234232,9.776949628832053,-1.8008178273181188,8.900062260014842,-4.057738799560702,6.795065875447358,1.1675082371230852,6.434747131676646,2.4122541647653946,5.970945356166718,3.2948655402040967,8.284342235387706,-2.3342696640444696,5.414687230453467,-1.509961572669526,6.2132862331843395,-3.7133868247754633,7.658145062596325,-2.040392164158815,6.301634859329849
human_en_0586.wav,human,English,1933.74557595016,614.8226257365286,1921.1987725863542,369.6837141799978,4037.9677547770702,1287.8175561013297,0.033028214926518536,0.04408284723001543,0.1344794984076433,0.0670983627363011,0.15377512574195862,0.08350662887096405,-113.09776261375401,40.83168283097549,74.70700527812703,20.8521386731301,10.436632064262387,30.475484066523887,7.429152012488459,21.204699818181933,-25.922710568079864,16.04928391503861,-17.243560151237144,11.505159609320497,-18.581723125445574,10.302892375464419,-3.210959956218382,11.248516119668732,-3.2116375704138704,6.022104785741823,-15.481997058530268,9.164832314975481,0.4378191986470523,10.187789479074224,-0.8631625674615425,9.25579004607442,-2.9066224650721857,5.86712531341563,8.607617557175649,7.910393751362431,11.201700937426521,11.008794847390696,15.268276861497412,9.525045987710223,16.01691448031089,9.035601716912174,10.71364191604934,12.41905692258096,4.805119780084977,10.027054439760196,2.2012976612667874,6.354560845110783
human_en_0587.wav,human,English,1664.2436011941813,798.5147272313508,1451.0282864282528,344.2296976530262,3153.264331210191,1217.0373114125357,0.010885767293950237,0.018162042331922347,0.1360842953821656,0.10125021224789187,0.10968229174613953,0.06799262017011642,-197.08933330439353,94.87187278686112,98.09233598391894,51.95923473818609,-7.0950217797010415,46.79807429516287,27.532470400392498,24.65026962086812,-52.050558074334404,27.184901454380473,-4.572612847718647,21.029079307854914,-15.186615010006129,18.064947749519,12.871638429437098,16.920991919600137,-8.460984756971165,13.375026265849476,-15.063381233900927,10.903317840517587,4.018314108524111,12.847688432290422,-5.490195972667747,9.096801477004915,0.2518414754085566,7.99162196454789,4.12395594231626,8.188052150707449,-1.9735131574254479,8.358728914781594,-7.674561573031807,8.02014908852595,-5.689780948305026,7.981585510058558,-4.1171383035790345,6.839036101240304,-3.3323529723260874,6.674349673361556,1.5716089012273617,9.190222126490985
human_en_0588.wav,human,English,1075.9058608086473,377.1160251010708,1122.4914686786576,289.7462601960271,2243.7798566878982,814.4282238091715,0.0007722659488787104,0.0015311535023396774,0.07532904558121019,0.032883379889632434,0.10480739921331406,0.07699274271726608,-217.3360359700086,52.18536092473873,133.7176439832265,36.39706650677955,-20.46570259534965,31.06533183670755,61.92638835453633,30.88117718978286,-6.45205473843329,21.6358807086415,-26.2663343790877,16.620993212321274,-15.667915537616397,16.024929542700335,-16.166005216278673,12.78065753495359,-3.2432843659511037,13.430319444541814,0.908111325043136,14.11385125422862,-14.719457259614739,7.547987941706997,0.7003355632137354,9.036101410891247,-12.67813431713882,9.769599067072727,-4.898658350657644,5.555256916750194,-12.623739431531266,9.80774792949789,-5.465375195840472,6.861745313707022,2.201437340863223,6.862394176730054,1.6177769503689594,8.010609967324285,5.10773415977868,10.428406465153655,2.8741939083794694,6.520526262216027
